,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
2356,221.3128471,228.2527113,241.4654732,189.2442369,262.7643776,151.937542,279.9835014,120.2872181,282.21632,89.1820693,325.5031967,172.6816607,315.7618141,196.2083817,295.1198387,205.2737617,276.5822029,202.450676,333.9971542,200.3837442,317.7033806,222.9673433,294.7963142,225.6040621,276.6534996,221.6305017,331.0456085,231.3656759,322.5217056,246.4318085,298.4900665,247.0168877,281.7854691,241.7827034,320.5817032,262.0048714,363.467598,273.1514454,389.8967743,281.065979,413.20755,285.1000214,backward
2357,221.0530853,245.5034637,243.1104469,204.9821949,264.783802,166.9147253,279.4716263,134.8915243,280.1068306,104.376719,329.0235519,192.2976208,317.3635864,210.7649517,298.5082626,220.6992388,281.207428,219.5281649,337.5333786,220.9883308,318.8637733,239.5360708,297.0848274,242.2984886,279.5439148,239.7704172,333.7120438,252.4674797,320.592804,264.7768879,296.9353104,264.7408104,280.6749344,259.0716934,321.0490417,282.8847027,361.5313339,296.8745041,386.505661,309.350853,407.9186249,317.1829605,backward
2358,227.4781036,252.9633236,249.7371864,212.5304031,270.3343391,173.3675909,285.0216866,139.7361374,285.0346947,108.2855058,332.8300858,198.8344002,317.2300339,216.5034485,298.0539703,226.8677473,279.9123955,226.200757,340.7474518,228.6220407,318.6123276,245.2643967,296.9178772,247.7133751,279.3675995,245.7178974,336.6666412,260.8846092,323.0561447,271.0796642,299.3561745,270.3451538,282.5880051,265.7356739,324.2521286,292.3439312,364.510994,308.1875038,388.8528824,319.720602,410.0403976,326.476593,backward
2359,235.2552414,259.1857052,258.5905266,219.1941547,281.1662865,180.6822109,296.3186073,148.0625153,296.9115257,116.2547922,343.2112122,210.553236,324.8180389,226.692481,303.3205605,237.1576309,285.5253601,236.3967991,350.297699,240.6167793,325.9750366,256.6466904,300.995636,259.1138363,282.7014732,257.2923374,345.0932693,272.3888397,328.3507156,283.6291409,302.5526237,283.2243347,285.1128197,278.7085533,331.3633347,302.3836613,370.9220123,318.6666012,394.7108841,332.3387146,415.1143646,341.726532,backward
2360,284.3386841,275.3916264,307.0823288,235.2399731,330.5317688,196.1045265,349.5214462,164.6916819,353.5980606,133.866806,395.9589386,231.5705681,375.1847839,246.68993,353.5271072,255.7873249,334.4179535,253.789444,402.2672272,263.8320351,375.4967499,275.9489536,353.3510971,275.98526,335.5552673,272.5405312,394.5689011,296.0569954,376.0586929,303.0865288,351.8657303,299.4044495,335.1763153,292.9145908,377.6551056,325.5057621,417.9028702,344.3813324,443.4455872,359.5502472,464.8827362,370.1625538,backward
2361,301.5906906,277.736578,322.9918671,237.2434616,344.6724319,199.6364307,362.6834106,168.825531,370.6410599,138.9116907,410.7362366,236.0933018,389.0078735,247.6833344,368.5190964,256.2836838,351.3624573,255.4171371,416.7622757,267.5478458,389.9959946,276.765976,368.6302567,277.1118164,352.1286011,275.5010891,408.8409042,298.9036846,390.4602432,303.3933449,366.7777634,299.48699,350.7845688,294.164257,391.6774368,327.2619438,430.2043915,346.7835617,454.6768951,361.3197327,475.6110382,371.0400581,backward
2362,340.3437805,282.2362518,362.5355148,240.1229095,385.0505447,203.0629635,401.9977951,174.0263844,406.3692856,144.818387,453.0971909,241.3661957,425.5413055,250.6461525,405.4111862,258.1975937,389.6485138,257.3165131,458.8024139,271.9760227,426.1873627,280.2025509,404.8318481,279.0134525,388.938446,276.5646458,450.8938217,302.2271919,430.6250381,305.5865479,405.7025909,302.0158195,390.3258133,297.6448917,433.3466721,329.8505974,470.9118652,349.4690037,495.0212097,363.114109,516.7248154,372.85326,backward
2363,354.6303177,275.3940296,375.8146667,231.9788218,397.9909515,194.2721844,415.9724426,164.4220877,419.8402786,134.1148853,467.968483,231.7625999,445.6565475,244.0219688,425.6122589,253.0584526,408.7174225,252.0722294,474.9302292,263.1956291,446.7047119,273.9081573,425.4055023,273.6987305,408.7117004,271.5246391,467.4489212,294.6785831,450.0073242,300.082798,426.7086792,296.7932224,410.7844162,292.1606541,450.4346466,323.6599445,488.9340973,342.6112175,513.8628387,355.2749062,535.2759171,364.1287994,backward
2364,366.0338593,271.66852,387.8435898,228.6602211,408.5066986,192.2730732,426.5732956,160.9596348,431.6095734,130.01863,479.6583939,227.7592564,461.6174698,239.9750233,441.4078903,249.2596436,424.0498352,248.8306046,486.4480972,258.9634895,462.0571136,270.1026821,440.7825851,270.0949287,423.8766479,268.3192062,479.4192886,290.3300571,464.3787384,296.1951828,441.1775589,292.5869751,424.6941376,288.0143166,463.7225723,319.9032784,501.8699646,340.5885601,526.4023972,352.9449463,547.5934982,360.9592152,backward
2365,386.8218231,259.2264462,410.5801392,215.2308512,432.120018,178.0684519,446.6581345,146.3255882,450.6009293,116.1103821,503.2063293,214.3666506,490.1479721,223.0135345,472.2165298,229.944706,457.1907043,229.0211391,510.384903,245.0457573,494.0042877,252.4784946,474.0693665,252.9057026,458.574295,252.1208382,504.0317535,276.8720913,495.4705048,278.3740997,472.1201706,276.3890934,456.7559433,273.6053467,489.0769196,306.2622643,527.2662354,325.1043606,549.3522263,337.622366,570.9870911,344.5148277,backward
2366,393.2154465,252.1052456,414.8822403,209.0839291,435.9690475,171.9208002,453.1999207,140.8910179,457.0989609,111.0504627,510.7563019,206.9151306,490.6171036,221.688838,468.9315414,229.5132637,452.4266815,227.0988894,518.8426208,238.3450127,492.4966812,251.861887,469.0682602,251.9397926,452.3879242,249.1616821,512.8290176,270.7851219,495.9257507,278.2858086,470.8546829,275.5023766,454.7600937,270.2245045,497.5849152,300.940733,535.0733948,320.0760555,558.3309937,332.6804352,579.0849304,340.1931667,backward
2367,375.4672623,249.5682907,397.6621628,205.9998894,419.6765518,168.8338566,437.301178,136.366024,440.9492493,105.8696938,490.1241302,202.7774334,476.2356186,209.7514343,457.2720718,216.7791939,442.0552063,216.721673,498.4801483,233.4067154,478.0033112,240.5020523,458.3910751,240.1127243,443.1568527,238.64326,492.5666809,265.1723099,480.2833176,267.8261375,457.6010132,264.5174217,442.3212814,260.3203583,477.6334381,294.1226006,515.6186676,311.8070126,538.5626602,323.3270359,558.9273834,330.3987122,backward
2368,362.8653717,248.8871956,383.8768768,202.7999067,404.8690033,165.0107861,422.6202011,134.035964,426.9574738,103.6753607,475.1254654,198.8316679,459.4525528,214.2956114,439.1990662,223.1184626,421.889267,222.253089,484.1887665,229.5872211,459.8490906,244.4199085,438.6785889,245.3082561,422.4269104,243.941288,478.7950134,262.1167946,463.6662292,271.06287,440.3525543,268.2839298,424.7976685,263.2773972,463.8220978,293.3230019,503.0218124,311.7289639,526.8703461,324.4400883,547.3604584,332.9047394,backward
2369,270.7826996,242.4990749,294.1714478,198.72159,316.079483,159.9151611,332.7428436,127.7848434,336.0404968,97.70558596,382.5679016,185.5732298,372.9960632,200.0021267,352.4411774,208.9115381,334.3416214,208.4356356,392.1867371,214.567337,372.5512695,229.9248505,351.0737228,230.3756905,333.79776,227.5276566,387.7138519,246.6123676,376.8217087,255.8162498,352.6787186,253.7373161,336.0905838,248.9528847,374.7366714,277.5232315,417.6609421,293.2055283,443.0741882,305.012598,464.9917221,313.1006813,backward
2370,246.0521889,241.8675327,268.5395813,200.085783,290.5423927,160.6851339,308.3430099,127.35672,308.1584167,95.95091343,352.4240112,184.1076422,334.9266434,201.1403704,314.943428,211.7711735,297.7946281,211.3023376,360.6081772,213.6343145,338.6388016,230.6613779,317.6825142,233.3980179,300.2785301,230.9432745,356.8251038,246.2576294,344.7732162,256.9783974,321.8558121,257.4752712,305.2564812,253.6357498,345.25383,277.5115585,387.8204346,291.1460495,414.5331955,301.6464615,437.3877335,307.9424,backward
2371,203.0879402,235.2394152,225.2441597,191.7239857,247.0054817,153.2307816,262.1851349,120.8840847,261.383667,89.69322681,310.3890991,169.3476963,306.5491867,190.9623671,286.2842941,201.6414785,267.9040909,201.0274887,320.188179,196.5842485,308.2807541,219.2732763,284.7516251,224.048152,267.7811432,222.702055,318.5851288,228.2860279,313.7519836,244.5580673,289.8396111,245.1302719,273.1290436,240.1251125,309.0378571,260.1955891,351.91082,273.9356232,377.2764206,284.357357,399.871254,290.6060886,backward
2372,192.0680428,246.732502,214.4618416,206.7458868,235.1428223,170.0431967,249.4133568,137.6212978,248.2830048,106.6520333,297.6653099,184.9705982,296.7802429,210.7858372,276.5539169,220.3047895,257.3018074,218.5325289,306.9593048,212.366581,296.9870758,236.754899,273.8003349,240.90271,256.0507965,238.6957312,305.1917076,243.5394287,300.7287598,261.1974335,276.729126,261.7066956,259.3979263,255.9924603,295.8112717,274.7081566,335.8080673,289.4465446,359.6483994,300.8259773,380.9375381,307.1833706,backward
2373,174.5855141,259.1063118,198.8780785,218.551054,222.1555901,182.7178001,237.2562599,151.8894482,236.3045692,122.3757362,284.5953941,198.696413,290.2267265,224.6922827,270.8406258,233.989377,251.1773109,232.3382378,292.7785683,225.7272148,288.8011169,249.7206116,266.6726494,254.243145,248.8647461,252.3288059,289.9974632,256.246376,290.4410362,273.3534622,267.7373314,274.5052242,250.8528328,269.1183758,280.1264763,286.5707016,319.2914009,300.9375572,342.2796631,311.6603279,363.3333206,317.380085,backward
2374,177.2844887,261.7825127,198.6652374,220.1331711,220.753479,182.7906561,236.6279984,152.6144886,235.5520248,124.1978645,283.6067963,202.5780773,275.004921,220.1907206,255.2369881,230.0480318,238.5300636,229.7846031,291.4973068,229.5032644,275.7775307,246.3158798,252.0925522,250.1587772,235.7703018,249.5658588,288.4366608,259.1335487,278.7384224,269.5844078,254.8986626,269.7068882,238.687439,266.1060047,278.2410431,288.0135441,317.3010826,302.022686,341.0710907,312.4224758,362.3073578,318.5478401,backward
2375,196.8920135,262.342329,218.6575699,220.2936029,240.2442551,182.0506382,254.7819519,149.7290897,254.2493629,119.5273876,304.5229721,208.4231901,290.341568,220.4247093,270.5503654,229.4999886,254.5877647,229.2445135,312.2400475,237.0983219,290.8862495,247.2829342,268.472023,249.265337,252.7938271,248.4656811,307.5038338,267.1420097,292.9088783,272.3137379,269.4355202,270.5385303,253.1371307,266.6181278,295.2767944,295.2568817,333.0831909,309.6632481,356.6584015,321.7546463,377.3757935,329.6485806,backward
2376,210.3865051,263.7459755,233.1975555,220.9617233,255.1287651,182.9582119,268.917675,150.2935839,267.3765755,120.0336456,318.3971786,214.0655136,302.4771881,225.5144978,282.2260475,233.4885263,266.6429329,232.2749662,325.2438354,243.1691551,302.2657585,253.4412289,279.549427,254.2942142,264.0599251,253.3092499,319.8710251,273.2623386,303.0760002,277.9253483,278.674984,275.6720638,262.7347183,271.6926384,306.6355133,300.9046268,343.4009933,315.9930325,365.8180237,328.030014,385.5293274,335.6802464,backward
2377,223.5156441,264.1458893,248.1051254,220.8055687,271.5167999,182.6696062,285.7983208,149.3713474,284.1787338,119.0776849,333.3702469,216.7135906,318.1877899,226.8554878,297.5901985,235.9624672,281.1104584,235.6928444,339.8154068,246.2808609,317.3667526,257.067318,294.712429,259.0561008,278.7552834,258.0156612,333.9442444,276.5017605,316.7409706,282.6881218,291.8437767,281.8432045,275.6349754,278.0480003,320.1218033,304.1565514,355.9088135,318.4497356,377.9513168,330.8693218,397.0570374,339.043293,backward
2378,239.5455551,259.3667507,263.3332443,216.9855738,286.4868927,179.4939423,301.2476158,146.6388416,300.8849335,116.4724874,349.6014023,217.2746372,330.5337906,224.3078899,310.6139374,231.9399691,295.1163864,232.0839643,354.4958115,246.3333893,331.2193298,252.7756119,309.9140358,253.222332,294.4806671,252.3236275,347.1974564,275.4748535,330.8325577,276.8539238,307.7428055,273.7504578,291.939888,269.5249557,332.3106003,301.5143681,366.1235809,317.2025299,387.3625946,329.9458694,406.2339783,338.1283092,backward
2379,264.1358566,260.0055885,287.5201416,218.4559536,310.6562424,180.8139324,326.7385864,148.1504631,327.3356628,118.2256794,374.2523193,219.7169638,355.6191635,225.610857,336.1863327,233.0512333,320.6326294,233.1412697,377.9772949,249.3547153,355.1266479,252.5251579,334.7437286,253.1668568,319.4687653,252.7710056,369.5845795,277.7739143,353.6523056,276.2346268,332.1053314,273.1026936,316.5466499,269.491396,354.0552521,302.8530407,386.9089508,318.3320045,407.4578476,331.1415768,425.3303528,339.3321991,backward
2380,288.181572,262.7554035,310.394783,219.6713305,333.013916,182.0215988,350.7658005,148.8080978,355.4626083,117.3382616,399.117775,225.050211,374.6882248,227.4821377,354.2416382,235.0893974,338.37883,236.5166187,402.1364975,255.9237957,373.7841034,254.8295689,353.8700867,254.8319149,338.3436584,256.1504459,392.5386047,284.3923187,373.8795471,279.4124222,352.8043365,274.8435688,337.2958755,271.915741,375.5713272,309.2596149,406.8393326,326.180563,427.552681,339.0968513,445.8847046,347.7103043,backward
2381,297.0164108,259.6862411,319.4275665,215.0656271,341.4629364,177.5308228,360.6792068,143.8889837,364.4604111,112.5171089,410.5263138,217.9731846,393.1965637,217.0433807,372.1860886,224.2655754,355.946846,225.640626,413.2729721,250.5934238,389.1697693,248.7180805,368.2672119,248.838501,352.2528458,249.5867157,403.306427,280.7861996,387.7157974,275.4953098,366.0124207,271.2181091,349.5157242,268.5377884,387.0372009,307.133503,417.9735184,323.785944,438.6141205,335.887928,457.2050858,343.7738228,backward
2382,301.3236046,255.0763607,324.6359253,211.6465759,348.7512207,172.6900291,369.3947983,139.1265249,372.0048523,108.2574606,417.7089691,214.5022631,396.8844986,213.9791965,376.6914749,221.9296503,361.1048889,223.8253498,420.4249573,247.5072384,396.2726974,245.6156731,376.7282104,245.9083557,360.9982681,246.6228962,409.9312592,277.3043346,394.671402,271.9055843,374.1783142,267.6577091,357.3255157,264.7773743,392.9466248,303.546896,423.3827209,320.757494,444.2647552,333.4315109,462.8533173,341.5765572,backward
2383,325.5064392,252.2811985,350.4724503,207.226038,375.4454041,168.1343365,395.5268097,134.42173,400.6490326,102.1781874,443.741188,213.2256174,425.4976654,218.0847073,406.1017227,224.7046423,391.3814163,224.1575146,446.8534851,245.5824852,424.931488,248.7632561,405.6082916,248.3838558,390.9812546,247.0255852,436.2924957,275.5123901,421.6282272,273.4185791,400.14431,269.2974758,384.8195267,264.5035744,418.3631897,302.2324562,450.174942,319.3951607,469.8410797,332.2035027,487.5069427,340.3026009,backward
2384,339.3958282,256.0216141,364.8275375,209.4145632,388.8807297,170.301075,408.5033035,137.7608871,412.4515533,105.9045124,457.1659851,218.3675337,437.8973389,222.6196718,417.9541397,229.1137648,402.5978088,229.1337061,460.5019379,250.6106758,438.4632874,252.7397633,419.3666458,251.7757702,403.9485168,251.4393139,450.1102066,280.608902,435.852623,276.6106796,414.8153305,271.6670036,399.0362167,267.7268314,431.9643021,306.900959,463.4091949,325.3663731,482.6057816,338.2063866,499.7535706,346.0877323,backward
2385,347.3728943,256.1771679,374.2373276,209.4711971,399.5418549,170.6708336,418.6422348,138.2176208,423.8479996,106.1609459,468.3504486,221.1155319,444.9209595,221.3220835,425.0125504,227.555666,410.3817749,228.1476402,470.0976181,253.3727074,445.5174637,250.7062912,426.5284729,250.2334785,411.0157776,251.1963558,458.0072403,282.9194641,441.5200043,275.1040077,420.668602,269.9567699,404.6279526,266.8196297,438.2930374,307.9899788,470.3697968,326.3067913,491.1941528,339.1602802,509.4979858,347.0765305,backward
2386,346.6371155,255.9393883,372.8994751,208.9915752,398.9644623,170.0210381,418.8941574,137.6543427,424.1152954,105.5558538,467.378273,219.6581268,442.6212692,222.7643967,422.4862289,229.0525389,407.547226,228.9489269,469.4417191,251.5344143,443.7780762,251.8039799,424.0592194,251.8596268,408.3351517,252.1535969,458.17173,281.427927,440.5858231,275.9000015,418.6287308,271.7041683,402.6520157,268.2239056,438.9730072,306.8704891,470.3253174,325.141983,490.448494,338.5336876,508.4243393,346.4314842,backward
2387,342.4245071,246.7345047,366.2300873,200.6365156,390.835228,161.5921783,411.5259933,129.3947983,416.3500977,97.60512829,458.3398819,206.6068125,438.242569,217.0142984,418.1058884,224.478035,401.6679764,223.6369801,461.8134689,238.6074829,438.8303757,247.4115086,418.7290192,247.3770905,402.9669189,245.0937366,452.0122528,269.8671913,437.714119,272.5746346,415.3977203,269.6202564,399.8652649,264.7339439,433.6636734,297.5967121,465.2452469,315.6726265,484.5820236,328.3806896,501.9171906,335.6698895,backward
2388,335.019722,238.7702036,357.5818634,193.1489897,380.4370499,153.9972782,399.4343567,121.4676476,403.5599899,90.1778841,447.4504089,199.4831228,424.6168137,205.3538275,404.0731049,212.0603371,387.0148849,211.8633699,451.3976669,230.7501841,424.1462708,234.8406315,404.3473816,234.2160988,387.9449463,232.6395178,442.2488403,261.350956,424.6443939,260.871191,402.3159027,257.1190739,386.4736938,252.8124619,424.4644547,288.3483696,455.4882813,305.6890011,475.0206375,318.2528687,492.0605469,326.0451508,backward
2389,330.4732895,236.8829155,353.4086609,192.1900749,376.4459229,153.5262108,395.1482391,120.7508326,398.2177734,89.521451,443.7687302,197.7188158,422.7676392,204.6768665,402.9325104,211.2225723,385.8787918,211.546526,447.7342224,228.443799,422.549057,233.167634,402.8961182,232.4990559,386.6051102,231.4540386,438.8033676,258.973217,423.1795883,258.9996243,401.0900116,255.2472782,385.2320862,251.2798691,421.5615082,286.1518764,453.1903458,304.0164757,472.8142929,316.718874,490.1040268,324.6466827,backward
